node,eigenvector,betweenes,degree
unknown,0.4765855674742313,0.19642857142857142,1.5
westerlands,0.45796712315344856,0.08928571428571427,1.125
reach,0.396494374467896,0.0,0.875
north,0.3793175627885221,0.08928571428571427,1.25
riverlands,0.30990127502060055,0.19642857142857142,1.125
crownlands,0.2884741228382157,0.0,0.875
dorne,0.1946133510769759,0.0,0.25
vale,0.19000628374243025,0.0,0.25
iron,0.09386077176123982,0.0,0.25
